Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 391520
Background: 315.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Y	Counts
1771	24	9
1772	24	2
1773	24	4
1774	24	0
1775	24	2
1776	24	0
1777	24	0
1778	24	6
1779	24	0
1780	24	0
1781	24	0
1782	24	1
1783	24	6
1784	24	4
1785	24	4
1786	24	7
1787	24	16
1788	24	5
1789	24	0
1790	24	0
1791	24	13
1792	24	3
1793	24	7
1794	24	10
1795	24	1
1796	24	3
1797	24	0
1798	24	16
1799	24	1
1800	24	0
1801	24	0
1802	24	0
1803	24	4
1804	24	4
1805	24	0
1806	24	9
1807	24	0
1808	24	0
1809	24	14
1810	24	0
1811	24	2
1812	24	1
1813	24	7
1814	24	4
1815	24	5
1816	24	0
1817	24	12
1818	24	1
1819	24	0
1820	24	7
1821	24	0
1822	24	0
1823	24	0
1824	24	3
1825	24	0
1826	24	7
1827	24	0
1828	24	2
1829	24	7
1830	24	0
1831	24	12
1832	24	0
1833	24	7
1834	24	0
1835	24	0
1836	24	5
1837	24	1
1838	24	7
1839	24	5
1840	24	0
1841	24	3
1842	24	0
1843	24	3
1844	24	0
1845	24	2
1846	24	1
1847	24	11
1848	24	0
1849	24	0
1850	24	4
1851	24	3
1852	24	8
1853	24	0
1854	24	10
1855	24	0
1856	24	7
1857	24	6
1858	24	6
1859	24	3
1860	24	2
1861	24	5
1862	24	0
1863	24	1
1864	24	0
1865	24	4
1866	24	6
1867	24	7
1868	24	0
1869	24	7
1870	24	12
1871	24	3
1872	24	9
1873	24	4
1874	24	1
1875	24	3
1876	24	5
1877	24	0
1878	24	11
1879	24	10
1880	24	6
1881	24	3
1882	24	3
1883	24	0
1884	24	0
1885	24	1
1886	24	1
1887	24	7
1888	24	0
1889	24	1
1890	24	7
1891	24	4
1892	24	1
1893	24	6
1894	24	4
1895	24	0
1896	24	15
1897	24	0
1898	24	0
1899	24	6
1900	24	0
1901	24	10
1902	24	0
1903	24	7
1904	24	4
1905	24	4
1906	24	3
1907	24	0
1908	24	14
1909	24	5
1910	24	0
1911	24	12
1912	24	2
1913	24	0
1914	24	6
1915	24	0
1916	24	3
1917	24	9
1918	24	0
1919	24	5
1920	24	0
1921	24	0
1922	24	11
1923	24	0
1924	24	5
1925	24	10
1926	24	7
1927	24	0
1928	24	5
1929	24	0
1930	24	10
1931	24	0
1932	24	11
1933	24	0
1934	24	9
1935	24	7
1936	24	16
1937	24	0
1938	24	0
1939	24	0
1940	24	5
1941	24	4
1942	24	0
1943	24	9
1944	24	3
1945	24	12
1946	24	0
1947	24	3
1948	24	0
1949	24	6
1950	24	9
1951	24	8
1952	24	17
1953	24	6
1954	24	4
1955	24	0
1956	24	0
1957	24	3
1958	24	12
1959	24	0
1960	24	0
1961	24	3
1962	24	5
1963	24	0
1964	24	0
1965	24	8
1966	24	0
1967	24	7
1968	24	1
1969	24	0
1970	24	6
1971	24	6
1972	24	12
1973	24	0
1974	24	8
1975	24	2
1976	24	1
1977	24	0
1978	24	0
1979	24	0
1980	24	0
1981	24	0
1982	24	7
1983	24	3
1984	24	6
1985	24	3
1986	24	6
1987	24	8
1988	24	0
1989	24	7
1990	24	1
1991	24	3
1992	24	11
1993	24	0
1994	24	9
1995	24	1
1996	24	2
1997	24	4
1998	24	1
1999	24	3
2000	24	8
2001	24	1
2002	24	10
2003	24	2
2004	24	9
2005	24	17
2006	24	0
2007	24	4
2008	24	0
2009	24	7
2010	24	0
2011	24	0
2012	24	2
2013	24	8
2014	24	0
2015	24	7
2016	24	12
2017	24	11
2018	24	3
2019	24	0
2020	24	1
2021	24	10
2022	24	6
2023	24	0
2024	24	7
2025	24	6
2026	24	0
2027	24	8
2028	24	0
2029	24	4
2030	24	12
2031	24	4
2032	24	2
2033	24	3
2034	24	6
2035	24	0
2036	24	5
2037	24	3
2038	24	4
2039	24	15
2040	24	5
2041	24	0
2042	24	9
2043	24	4
2044	24	3
2045	24	6
2046	24	0
2047	24	4
0	25	0
1	25	1
2	25	0
3	25	3
4	25	1
5	25	5
6	25	5
7	25	0
8	25	1
9	25	0
10	25	3
11	25	5
12	25	0
13	25	5
14	25	0
15	25	1
16	25	10
17	25	0
18	25	10
19	25	2
20	25	0
21	25	3
22	25	1
23	25	3
24	25	0
25	25	0
26	25	0
27	25	1
28	25	4
29	25	6
30	25	4
31	25	1
32	25	0
33	25	0
34	25	3
35	25	0
36	25	10
37	25	8
38	25	4
39	25	0
40	25	0
41	25	0
42	25	0
43	25	0
44	25	1
45	25	5
46	25	0
47	25	4
48	25	1
49	25	0
50	25	4
51	25	5
52	25	0
53	25	0
54	25	10
55	25	0
56	25	4
57	25	0
58	25	1
59	25	0
60	25	1
61	25	0
62	25	12
63	25	8
64	25	4
65	25	0
66	25	0
67	25	7
68	25	0
69	25	0
70	25	1
71	25	0
72	25	11
73	25	0
74	25	4
75	25	0
76	25	0
77	25	0
78	25	0
79	25	1
80	25	0
81	25	0
82	25	0
83	25	5
84	25	2
85	25	0
86	25	0
87	25	3
88	25	7
89	25	2
90	25	0
91	25	3
92	25	0
93	25	3
94	25	0
95	25	7
96	25	11
97	25	0
98	25	0
99	25	0
100	25	0
101	25	8
102	25	2
103	25	1
104	25	3
105	25	1
106	25	3
107	25	3
108	25	0
109	25	9
110	25	0
111	25	3
112	25	1
113	25	3
114	25	7
115	25	5
116	25	0
117	25	0
118	25	0
119	25	12
120	25	2
121	25	2
122	25	0
123	25	3
124	25	6
125	25	9
126	25	0
127	25	0
128	25	2
129	25	0
130	25	7
131	25	4
132	25	0
133	25	0
134	25	0
135	25	8
136	25	4
137	25	2
138	25	0
139	25	0
140	25	0
141	25	2
142	25	3
143	25	1
144	25	7
145	25	0
146	25	0
147	25	0
148	25	5
149	25	1
150	25	9
151	25	7
152	25	5
153	25	0
154	25	5
155	25	1
156	25	0
157	25	0
158	25	3
159	25	0
160	25	4
161	25	2
162	25	2
163	25	0
164	25	0
165	25	2
166	25	1
167	25	8
168	25	0
169	25	0
170	25	1
171	25	3
172	25	0
173	25	0
174	25	0
175	25	0
176	25	0
177	25	6
178	25	0
179	25	4
180	25	7
181	25	0
182	25	1
183	25	0
184	25	3
185	25	0
186	25	0
187	25	3
188	25	1
189	25	5
190	25	0
191	25	5
192	25	1
193	25	4
194	25	0
195	25	1
196	25	8
197	25	0
198	25	0
199	25	2
200	25	0
201	25	5
202	25	0
203	25	0
204	25	5
205	25	0
206	25	8
207	25	0
208	25	4
209	25	5
210	25	0
211	25	1
212	25	2
213	25	4
214	25	0
215	25	7
216	25	0
217	25	0
218	25	1
219	25	0
220	25	3
221	25	3
222	25	0
223	25	3
224	25	0
225	25	0
226	25	0
227	25	0
228	25	5
229	25	4
230	25	0
231	25	5
232	25	0
233	25	0
234	25	0
235	25	6
236	25	0
237	25	0
238	25	4
239	25	0
240	25	0
241	25	1
242	25	0
243	25	0
244	25	4
245	25	2
246	25	0
247	25	0
248	25	0
249	25	0
250	25	6
251	25	0
252	25	9
253	25	2
254	25	0
255	25	3
256	25	0
257	25	6
258	25	8
259	25	6
260	25	8
261	25	13
262	25	2
263	25	3
264	25	4
265	25	2
266	25	0
267	25	5
268	25	4
269	25	3
270	25	0
271	25	5
272	25	2
273	25	1
274	25	0
275	25	0
276	25	4
277	25	8
278	25	0
279	25	6
280	25	3
281	25	0
282	25	0
283	25	0
284	25	0
285	25	0
286	25	2
287	25	0
288	25	2
289	25	0
290	25	3
291	25	0
292	25	0
293	25	9
294	25	0
295	25	0
296	25	3
297	25	0
298	25	0
299	25	2
300	25	0
301	25	7
302	25	0
303	25	10
304	25	2
305	25	0
306	25	6
307	25	0
308	25	9
309	25	4
310	25	2
311	25	0
312	25	0
313	25	2
314	25	0
315	25	0
316	25	2
317	25	0
318	25	0
319	25	5
320	25	4
321	25	0
322	25	0
323	25	4
324	25	2
325	25	0
326	25	2
327	25	0
328	25	1
329	25	0
330	25	2
331	25	0
332	25	3
333	25	0
334	25	1
335	25	0
336	25	8
337	25	5
338	25	0
339	25	0
340	25	0
341	25	8
342	25	6
343	25	4
344	25	4
345	25	3
346	25	0
347	25	3
348	25	0
349	25	1
350	25	0
351	25	3
352	25	0
353	25	0
354	25	5
355	25	0
356	25	2
357	25	0
358	25	0
359	25	9
360	25	9
361	25	2
362	25	3
363	25	1
364	25	3
365	25	2
366	25	7
367	25	2
368	25	2
369	25	0
370	25	0
371	25	2
372	25	0
373	25	1
374	25	19
375	25	11
376	25	0
377	25	1
378	25	7
379	25	0
380	25	0
381	25	4
382	25	0
383	25	13
384	25	0
385	25	0
386	25	3
387	25	4
388	25	0
389	25	5
390	25	0
391	25	3
392	25	1
393	25	0
394	25	4
395	25	0
396	25	0
397	25	0
398	25	5
399	25	6
400	25	0
401	25	0
402	25	2
403	25	6
404	25	3
405	25	5
406	25	0
407	25	3
408	25	0
409	25	0
410	25	0
411	25	7
412	25	6
413	25	7
414	25	0
415	25	11
416	25	1
417	25	4
418	25	5
419	25	0
420	25	5
421	25	4
422	25	0
423	25	3
424	25	8
425	25	0
426	25	0
427	25	8
428	25	0
429	25	0
430	25	1
431	25	0
432	25	0
433	25	2
434	25	8
435	25	4
436	25	0
437	25	1
438	25	0
439	25	5
440	25	0
441	25	0
442	25	12
443	25	1
444	25	3
445	25	3
446	25	0
447	25	0
448	25	6
449	25	0
450	25	4
451	25	0
452	25	0
453	25	3
454	25	0
455	25	5
456	25	4
457	25	0
458	25	3
459	25	0
460	25	0
461	25	6
462	25	0
463	25	0
464	25	0
465	25	8
466	25	0
467	25	2
468	25	0
469	25	4
470	25	0
471	25	2
472	25	2
473	25	0
474	25	0
475	25	2
476	25	2
477	25	1
478	25	1
479	25	9
480	25	0
481	25	6
482	25	4
483	25	5
484	25	3
485	25	0
486	25	0
487	25	8
488	25	0
489	25	1
490	25	0
491	25	0
492	25	7
493	25	3
494	25	0
495	25	6
496	25	0
497	25	5
498	25	1
499	25	0
500	25	0
501	25	1
502	25	0
503	25	0
504	25	4
505	25	0
506	25	5
507	25	5
508	25	2
509	25	2
510	25	7
511	25	0
512	25	4
513	25	0
514	25	5
515	25	8
516	25	5
517	25	6
518	25	3
519	25	3
520	25	7
521	25	0
522	25	0
523	25	0
524	25	0
525	25	4
526	25	2
527	25	7
528	25	1
529	25	5
530	25	7
531	25	5
532	25	0
533	25	2
534	25	8
535	25	0
536	25	3
537	25	5
538	25	4
539	25	0
540	25	2
541	25	1
542	25	0
543	25	14
544	25	3
545	25	7
546	25	0
547	25	0
548	25	0
549	25	4
550	25	0
551	25	0
552	25	4
553	25	2
554	25	0
555	25	6
556	25	0
557	25	5
558	25	0
559	25	7
560	25	7
561	25	1
562	25	0
563	25	0
564	25	2
565	25	0
566	25	4
567	25	0
568	25	0
569	25	9
570	25	1
571	25	4
572	25	7
573	25	1
574	25	5
575	25	0
576	25	5
577	25	0
578	25	0
579	25	0
580	25	0
581	25	2
582	25	5
583	25	0
584	25	6
585	25	6
586	25	0
587	25	0
588	25	3
589	25	2
590	25	8
591	25	0
592	25	0
593	25	2
594	25	0
595	25	0
596	25	1
597	25	0
598	25	7
599	25	3
600	25	0
601	25	0
602	25	5
603	25	4
604	25	0
605	25	4
606	25	0
607	25	5
608	25	3
609	25	1
610	25	0
611	25	1
612	25	4
613	25	0
614	25	0
615	25	0
616	25	2
617	25	1
618	25	7
619	25	1
620	25	8
621	25	6
622	25	8
623	25	1
624	25	1
625	25	1
626	25	1
627	25	0
628	25	0
629	25	1
630	25	5
631	25	0
632	25	0
633	25	2
634	25	0
635	25	0
636	25	0
637	25	2
638	25	3
639	25	9
640	25	2
641	25	5
642	25	12
643	25	9
644	25	4
645	25	0
646	25	3
647	25	6
648	25	0
649	25	0
650	25	0
651	25	0
652	25	6
653	25	10
654	25	1
655	25	2
656	25	1
657	25	0
658	25	1
659	25	0
660	25	0
661	25	0
662	25	5
663	25	9
664	25	6
665	25	0
666	25	3
667	25	6
668	25	0
669	25	5
670	25	4
671	25	0
672	25	8
673	25	3
674	25	5
675	25	0
676	25	0
677	25	0
678	25	4
679	25	0
680	25	15
681	25	0
682	25	4
683	25	0
684	25	4
685	25	3
686	25	0
687	25	0
688	25	5
689	25	0
690	25	0
691	25	0
692	25	0
693	25	1
694	25	0
695	25	2
696	25	0
697	25	0
698	25	12
699	25	1
700	25	0
701	25	3
702	25	5
703	25	0
704	25	4
705	25	9
706	25	0
707	25	6
708	25	0
709	25	4
710	25	1
711	25	2
712	25	0
713	25	3
714	25	10
715	25	6
716	25	4
717	25	2
718	25	4
719	25	0
720	25	0
721	25	0
722	25	3
723	25	0
724	25	5
725	25	5
726	25	1
727	25	2
728	25	0
729	25	1
730	25	5
731	25	4
732	25	0
733	25	5
734	25	1
735	25	7
736	25	1
737	25	9
738	25	5
739	25	2
740	25	3
741	25	0
742	25	0
743	25	5
744	25	0
745	25	0
746	25	2
747	25	0
748	25	0
749	25	1
750	25	0
751	25	0
752	25	0
753	25	3
754	25	0
755	25	5
756	25	0
757	25	4
758	25	5
759	25	0
760	25	0
761	25	2
762	25	0
763	25	9
764	25	0
765	25	0
766	25	0
767	25	2
768	25	4
769	25	1
770	25	10
771	25	1
772	25	0
773	25	0
774	25	0
775	25	4
776	25	0
777	25	4
778	25	6
779	25	6
780	25	3
781	25	0
782	25	6
783	25	1
784	25	7
785	25	0
786	25	3
787	25	8
788	25	0
789	25	1
790	25	5
791	25	10
792	25	0
793	25	8
794	25	0
795	25	5
796	25	0
797	25	5
798	25	5
799	25	1
800	25	9
801	25	0
802	25	1
803	25	3
804	25	1
805	25	0
806	25	2
807	25	2
808	25	0
809	25	3
810	25	3
811	25	9
812	25	5
813	25	5
814	25	3
815	25	3
816	25	7
817	25	3
818	25	4
819	25	5
820	25	2
821	25	9
822	25	0
823	25	0
824	25	5
825	25	0
826	25	0
827	25	0
828	25	5
829	25	0
830	25	0
831	25	2
832	25	6
833	25	0
834	25	3
835	25	0
836	25	0
837	25	0
838	25	0
839	25	1
840	25	7
841	25	0
842	25	5
843	25	1
844	25	4
845	25	0
846	25	8
847	25	9
848	25	0
849	25	4
850	25	1
851	25	4
852	25	9
853	25	0
854	25	2
855	25	1
856	25	6
857	25	0
858	25	0
859	25	5
860	25	5
861	25	5
862	25	7
863	25	2
864	25	2
865	25	1
866	25	3
867	25	0
868	25	0
869	25	5
870	25	12
871	25	0
872	25	0
873	25	0
874	25	2
875	25	5
876	25	5
877	25	3
878	25	6
879	25	2
880	25	4
881	25	1
882	25	6
883	25	0
884	25	1
885	25	0
886	25	0
887	25	3
888	25	0
889	25	8
890	25	4
891	25	2
892	25	0
893	25	0
894	25	0
895	25	4
896	25	0
897	25	5
898	25	0
899	25	0
900	25	0
901	25	1
902	25	5
903	25	0
904	25	6
905	25	0
906	25	0
907	25	0
908	25	0
909	25	7
910	25	1
911	25	0
912	25	12
913	25	6
914	25	6
915	25	0
916	25	0
917	25	4
918	25	6
919	25	0
920	25	10
921	25	1
922	25	5
923	25	1
924	25	3
925	25	8
926	25	9
927	25	5
928	25	8
929	25	5
930	25	6
931	25	6
932	25	8
933	25	11
934	25	0
935	25	0
936	25	0
937	25	0
938	25	0
939	25	4
940	25	0
941	25	7
942	25	10
943	25	11
944	25	9
945	25	0
946	25	16
947	25	0
948	25	0
949	25	1
950	25	0
951	25	0
952	25	9
953	25	1
954	25	6
955	25	3
956	25	0
957	25	6
958	25	0
959	25	1
960	25	6
961	25	0
962	25	0
963	25	0
964	25	0
965	25	0
966	25	0
967	25	6
968	25	1
969	25	6
970	25	0
971	25	0
972	25	6
973	25	10
974	25	0
975	25	2
976	25	5
977	25	0
978	25	0
979	25	0
980	25	2
981	25	5
982	25	3
983	25	1
984	25	0
985	25	0
986	25	0
987	25	0
988	25	5
989	25	6
990	25	4
991	25	6
992	25	0
993	25	0
994	25	12
995	25	5
996	25	8
997	25	0
998	25	2
999	25	2
1000	25	0
1001	25	0
1002	25	0
1003	25	0
1004	25	8
1005	25	3
1006	25	0
1007	25	1
1008	25	8
1009	25	0
1010	25	3
1011	25	0
1012	25	3
1013	25	1
1014	25	7
1015	25	4
1016	25	9
1017	25	2
1018	25	2
1019	25	14
1020	25	0
1021	25	4
1022	25	2
1023	25	0
1024	25	6
1025	25	0
1026	25	2
1027	25	1
1028	25	1
1029	25	16
1030	25	8
1031	25	0
1032	25	1
1033	25	0
1034	25	11
1035	25	10
1036	25	9
1037	25	0
1038	25	1
1039	25	7
1040	25	0
1041	25	7
1042	25	5
1043	25	0
1044	25	6
1045	25	4
1046	25	0
1047	25	15
1048	25	21
1049	25	2
1050	25	4
1051	25	7
1052	25	0
1053	25	0
1054	25	14
1055	25	7
1056	25	7
1057	25	8
1058	25	0
1059	25	5
1060	25	0
1061	25	4
1062	25	12
1063	25	0
1064	25	0
1065	25	11
1066	25	0
1067	25	5
1068	25	3
1069	25	1
1070	25	2
1071	25	3
1072	25	1
1073	25	7
1074	25	0
1075	25	1
1076	25	2
1077	25	3
1078	25	10
1079	25	0
1080	25	5
1081	25	0
1082	25	6
1083	25	6
1084	25	5
1085	25	3
1086	25	6
1087	25	6
1088	25	0
1089	25	12
1090	25	4
1091	25	5
1092	25	11
1093	25	12
1094	25	1
1095	25	7
1096	25	5
1097	25	3
1098	25	6
1099	25	6
1100	25	2
1101	25	8
1102	25	8
1103	25	0
1104	25	7
1105	25	4
1106	25	2
1107	25	0
1108	25	8
1109	25	5
1110	25	5
1111	25	4
1112	25	2
1113	25	7
1114	25	9
1115	25	0
1116	25	2
1117	25	0
1118	25	4
1119	25	1
1120	25	0
1121	25	9
1122	25	2
1123	25	0
1124	25	6
1125	25	8
1126	25	0
1127	25	0
1128	25	4
1129	25	7
1130	25	3
1131	25	3
1132	25	4
1133	25	4
1134	25	4
1135	25	0
1136	25	4
1137	25	0
1138	25	3
1139	25	9
1140	25	3
1141	25	0
1142	25	0
1143	25	2
1144	25	3
1145	25	0
1146	25	0
1147	25	2
1148	25	5
1149	25	6
1150	25	3
1151	25	3
1152	25	10
1153	25	0
1154	25	1
1155	25	0
1156	25	4
1157	25	5
1158	25	0
1159	25	0
1160	25	0
1161	25	2
1162	25	0
1163	25	6
1164	25	2
1165	25	7
1166	25	4
1167	25	6
1168	25	1
1169	25	3
1170	25	1
1171	25	1
1172	25	17
1173	25	15
1174	25	1
1175	25	1
1176	25	0
1177	25	6
1178	25	0
1179	25	3
1180	25	1
1181	25	0
1182	25	3
1183	25	7
1184	25	1
1185	25	3
1186	25	0
1187	25	3
1188	25	5
1189	25	3
1190	25	12
1191	25	5
1192	25	0
1193	25	3
1194	25	8
1195	25	3
1196	25	2
1197	25	9
1198	25	3
1199	25	61
1200	25	9
1201	25	24
1202	25	4
1203	25	6
1204	25	5
1205	25	8
1206	25	1
1207	25	0
1208	25	0
1209	25	0
1210	25	12
1211	25	49
1212	25	11
1213	25	6
1214	25	0
1215	25	3
1216	25	0
1217	25	0
1218	25	10
1219	25	3
1220	25	0
1221	25	6
1222	25	9
1223	25	0
1224	25	1
1225	25	0
1226	25	5
1227	25	0
1228	25	12
1229	25	0
1230	25	3
1231	25	0
1232	25	0
1233	25	2
1234	25	3
1235	25	2
1236	25	0
1237	25	2
1238	25	5
1239	25	0
1240	25	9
1241	25	0
1242	25	6
1243	25	13
1244	25	68
1245	25	32
1246	25	24
1247	25	8
1248	25	5
1249	25	0
1250	25	9
1251	25	3
1252	25	4
1253	25	9
1254	25	0
1255	25	3
1256	25	14
1257	25	62
1258	25	10
1259	25	1
1260	25	0
1261	25	1
1262	25	2
1263	25	0
1264	25	6
1265	25	0
1266	25	0
1267	25	3
1268	25	7
1269	25	2
1270	25	0
1271	25	2
1272	25	11
1273	25	7
1274	25	1
1275	25	7
1276	25	3
1277	25	10
1278	25	0
1279	25	5
1280	25	1
1281	25	9
1282	25	0
1283	25	6
1284	25	0
1285	25	0
1286	25	0
1287	25	3
1288	25	5
1289	25	4
1290	25	8
1291	25	6
1292	25	0
1293	25	3
1294	25	0
1295	25	6
1296	25	5
1297	25	0
1298	25	10
1299	25	6
1300	25	0
1301	25	0
1302	25	0
1303	25	4
1304	25	7
1305	25	8
1306	25	1
1307	25	11
1308	25	0
1309	25	2
1310	25	0
1311	25	6
1312	25	1
1313	25	0
1314	25	0
1315	25	0
1316	25	2
1317	25	4
1318	25	0
1319	25	0
1320	25	0
1321	25	1
1322	25	10
1323	25	26
1324	25	4
1325	25	1
1326	25	0
1327	25	0
1328	25	3
1329	25	4
1330	25	7
1331	25	4
1332	25	2
1333	25	0
1334	25	1
1335	25	3
1336	25	5
1337	25	0
1338	25	2
1339	25	1
1340	25	0
1341	25	8
1342	25	0
1343	25	0
1344	25	3
1345	25	6
1346	25	0
1347	25	6
1348	25	3
1349	25	0
1350	25	0
1351	25	4
1352	25	0
1353	25	5
1354	25	0
1355	25	0
1356	25	0
1357	25	7
1358	25	11
1359	25	6
1360	25	0
1361	25	0
1362	25	2
1363	25	6
1364	25	5
1365	25	4
1366	25	2
1367	25	2
1368	25	2
1369	25	6
1370	25	6
1371	25	11
1372	25	0
1373	25	0
1374	25	4
1375	25	0
1376	25	1
1377	25	5
1378	25	1
1379	25	1
1380	25	3
1381	25	9
1382	25	0
1383	25	13
1384	25	19
1385	25	3
1386	25	11
1387	25	0
1388	25	4
1389	25	2
1390	25	1
1391	25	11
1392	25	0
1393	25	0
1394	25	11
1395	25	2
1396	25	7
1397	25	2
1398	25	0
1399	25	0
1400	25	6
1401	25	2
1402	25	0
1403	25	3
1404	25	5
1405	25	3
1406	25	0
1407	25	1
1408	25	0
1409	25	0
1410	25	0
1411	25	0
1412	25	6
1413	25	0
1414	25	0
1415	25	8
1416	25	1
1417	25	0
1418	25	0
1419	25	2
1420	25	5
1421	25	0
1422	25	6
1423	25	4
1424	25	9
1425	25	3
1426	25	0
1427	25	3
1428	25	6
1429	25	5
1430	25	7
1431	25	2
1432	25	9
1433	25	4
1434	25	2
1435	25	1
1436	25	9
1437	25	8
1438	25	2
1439	25	0
1440	25	4
1441	25	11
1442	25	2
1443	25	12
1444	25	0
1445	25	0
1446	25	0
1447	25	9
1448	25	4
1449	25	2
1450	25	3
1451	25	16
1452	25	0
1453	25	7
1454	25	4
1455	25	8
1456	25	2
1457	25	1
1458	25	1
1459	25	3
1460	25	4
1461	25	2
1462	25	3
1463	25	3
1464	25	5
1465	25	3
1466	25	0
1467	25	2
1468	25	3
1469	25	6
1470	25	6
1471	25	8
1472	25	11
1473	25	6
1474	25	0
1475	25	7
1476	25	0
1477	25	0
1478	25	2
1479	25	0
1480	25	0
1481	25	3
1482	25	0
1483	25	3
1484	25	8
1485	25	0
1486	25	0
1487	25	2
1488	25	0
1489	25	9
1490	25	0
1491	25	0
1492	25	0
1493	25	4
1494	25	11
1495	25	0
1496	25	3
1497	25	0
1498	25	8
1499	25	4
1500	25	0
1501	25	7
1502	25	3
1503	25	1
1504	25	5
1505	25	1
1506	25	10
1507	25	3
1508	25	3
1509	25	3
1510	25	0
1511	25	0
1512	25	4
1513	25	5
1514	25	8
1515	25	3
1516	25	0
1517	25	3
1518	25	0
1519	25	5
1520	25	0
1521	25	1
1522	25	0
1523	25	0
1524	25	0
1525	25	0
1526	25	1
1527	25	4
1528	25	0
1529	25	4
1530	25	0
1531	25	3
1532	25	1
1533	25	0
1534	25	0
1535	25	5
1536	25	1
1537	25	4
1538	25	3
1539	25	7
1540	25	3
1541	25	9
1542	25	10
1543	25	3
1544	25	0
1545	25	2
1546	25	11
1547	25	5
1548	25	7
1549	25	0
1550	25	7
1551	25	0
1552	25	4
1553	25	6
1554	25	0
1555	25	0
1556	25	1
1557	25	0
1558	25	2
1559	25	5
1560	25	0
1561	25	0
1562	25	0
1563	25	0
1564	25	9
1565	25	5
1566	25	5
1567	25	0
1568	25	5
1569	25	0
1570	25	1
1571	25	11
1572	25	6
1573	25	5
1574	25	0
1575	25	1
1576	25	6
1577	25	4
1578	25	9
1579	25	7
1580	25	2
1581	25	0
1582	25	0
1583	25	0
1584	25	0
1585	25	3
1586	25	1
1587	25	0
1588	25	0
1589	25	0
1590	25	0
1591	25	0
1592	25	0
1593	25	4
1594	25	4
1595	25	6
1596	25	0
1597	25	11
1598	25	7
1599	25	0
1600	25	0
1601	25	7
1602	25	0
1603	25	8
1604	25	4
1605	25	8
1606	25	2
1607	25	4
1608	25	5
1609	25	0
1610	25	0
1611	25	6
1612	25	0
1613	25	14
1614	25	0
1615	25	8
1616	25	2
1617	25	0
1618	25	5
1619	25	1
1620	25	0
1621	25	5
1622	25	1
1623	25	0
1624	25	0
1625	25	1
1626	25	0
1627	25	0
1628	25	6
1629	25	0
1630	25	0
1631	25	7
1632	25	0
1633	25	0
1634	25	8
1635	25	3
1636	25	0
1637	25	0
1638	25	0
1639	25	0
1640	25	5
1641	25	5
1642	25	11
1643	25	3
1644	25	3
1645	25	7
1646	25	10
1647	25	13
1648	25	0
1649	25	4
1650	25	6
1651	25	4
1652	25	13
1653	25	0
1654	25	0
1655	25	3
1656	25	0
1657	25	2
1658	25	6
1659	25	0
1660	25	10
1661	25	11
1662	25	3
1663	25	7
1664	25	8
1665	25	4
1666	25	3
1667	25	0
1668	25	0
1669	25	0
1670	25	4
1671	25	10
1672	25	1
1673	25	5
1674	25	0
1675	25	4
1676	25	0
1677	25	3
1678	25	0
1679	25	11
1680	25	0
1681	25	9
1682	25	11
1683	25	0
1684	25	3
1685	25	9
1686	25	8
1687	25	0
1688	25	5
1689	25	0
1690	25	3
1691	25	3
1692	25	3
1693	25	7
1694	25	0
1695	25	7
1696	25	0
1697	25	2
1698	25	1
1699	25	0
1700	25	2
1701	25	0
1702	25	5
1703	25	0
1704	25	0
1705	25	1
1706	25	0
1707	25	2
1708	25	7
1709	25	0
1710	25	2
1711	25	0
1712	25	4
1713	25	8
1714	25	0
1715	25	0
1716	25	0
1717	25	9
1718	25	4
1719	25	1
1720	25	0
1721	25	1
1722	25	0
1723	25	14
1724	25	0
1725	25	9
1726	25	0
1727	25	0
1728	25	7
1729	25	3
1730	25	9
1731	25	2
1732	25	0
1733	25	6
1734	25	4
1735	25	4
1736	25	0
1737	25	2
1738	25	5
1739	25	0
1740	25	0
1741	25	3
1742	25	6
1743	25	8
1744	25	4
1745	25	0
1746	25	1
1747	25	1
1748	25	4
1749	25	5
1750	25	6
1751	25	3
1752	25	8
1753	25	6
1754	25	3
1755	25	0
1756	25	4
1757	25	1
1758	25	4
1759	25	0
1760	25	6
1761	25	1
1762	25	0
1763	25	7
1764	25	1
1765	25	3
1766	25	3
1767	25	2
1768	25	10
1769	25	2
1770	25	3
1771	25	4
1772	25	0
1773	25	7
1774	25	5
1775	25	3
1776	25	6
1777	25	2
1778	25	0
1779	25	4
1780	25	4
1781	25	4
1782	25	0
1783	25	7
1784	25	7
1785	25	8
1786	25	0
1787	25	6
1788	25	5
1789	25	0
1790	25	0
1791	25	9
1792	25	4
1793	25	14
1794	25	0
1795	25	0
1796	25	7
1797	25	0
1798	25	20
1799	25	7
1800	25	0
1801	25	2
1802	25	12
1803	25	4
1804	25	3
1805	25	0
1806	25	5
1807	25	0
1808	25	0
1809	25	0
1810	25	8
1811	25	9
1812	25	1
1813	25	5
1814	25	14
1815	25	0
1816	25	4
1817	25	0
1818	25	0
1819	25	2
1820	25	0
1821	25	2
1822	25	1
1823	25	0
1824	25	9
1825	25	5
1826	25	7
1827	25	6
1828	25	0
1829	25	0
1830	25	5
1831	25	0
1832	25	5
1833	25	0
1834	25	1
1835	25	0
1836	25	5
1837	25	0
1838	25	6
1839	25	1
1840	25	0
1841	25	0
1842	25	0
1843	25	5
1844	25	1
1845	25	5
1846	25	4
1847	25	1
1848	25	15
1849	25	0
1850	25	9
